Size_Opt,Adj_Opt,Ori_Opt,Adjacency,Orientation,Size,Simplicity,Rectangularity,Regularity,PA Ratio,Weighted_Fitness
0,0,1,0.4,0.75,0.6730019493177388,0.75,0.8553695436507937,0.5772022037981859,0.8078356481481481,0.5115604259916654
0,0,0,0.2,0.5,0.6248508098891731,0.75,0.8823784722222222,0.5583285108024691,0.791366234116921,0.29410938565868144
0,0,0,0.4,0.25,0.5664539693715894,0.7583333333333333,0.88359375,0.576171875,0.8108383723859914,0.3715618277455404
0,0,0,0.4,0.5,0.4855599647266314,0.75,0.9015625,0.5732986111111111,0.8100546641240323,0.4415265492269527
0,0,0,0.4,0.25,0.6374269005847953,0.7916666666666666,0.90625,0.5158854166666667,0.7837712585034013,0.3784722222222222
0,0,0,0.4,0.0,0.6128136200716845,0.8125,0.8923611111111112,0.5339853395061729,0.8033023070065195,3.999999973472731e-09
0,0,0,0.2,0.25,0.4448646125116713,0.731547619047619,0.8645075757575758,0.6232489669421488,0.815585474930713,0.24618604110420728
0,0,0,0.4,0.25,0.5957502374169041,0.7708333333333333,0.8877604166666666,0.5803038194444444,0.8020035703849806,0.37458248898144103
0,0,0,0.2,0.25,0.4879357484620643,0.7083333333333333,0.8486458333333333,0.6374826388888889,0.8164227450239354,0.24922972182702124
0,0,0,0.4,0.25,0.4929894179894179,0.6958333333333333,0.8409895833333334,0.5287239583333334,0.7786268525600027,0.3626985864778727
0,0,0,0.4,0.25,0.6297138047138047,0.6875,0.8472321428571429,0.5727317176870749,0.779364996436883,0.37778535267456986
0,1,1,0.6,1.0,0.6552083333333333,0.8958333333333333,0.921875,0.6588541666666666,0.8583829365079365,0.6826444786108348
0,1,1,0.6,1.0,0.5855235042735042,0.7291666666666666,0.8672453703703704,0.5390046296296296,0.7779930882609454,0.6621193739837807
0,1,1,0.6,1.0,0.554093567251462,0.6898809523809524,0.814525462962963,0.5302131558641976,0.7604065321888124,0.651669293595071
0,1,1,0.4,0.75,0.6254901960784315,0.6,0.7736607142857144,0.5528426162131519,0.7453138528138529,0.5042813858516665
0,1,1,0.4,1.0,0.5246031746031746,0.8333333333333333,0.8895833333333334,0.5431547619047619,0.7984184679789075,0.5059318790662074
0,1,1,0.4,1.0,0.5337768440709617,0.625,0.8489583333333333,0.6608768738977073,0.8124844807068833,0.508037013585719
0,1,1,0.6,1.0,0.6421346077260056,0.7041666666666666,0.8364583333333333,0.649609375,0.8077378017281863,0.6790434544573983
0,1,1,0.6,1.0,0.6603670634920635,0.7708333333333333,0.849826388888889,0.5405753968253968,0.765373431725309,0.6840363264240052
0,1,1,0.6,1.0,0.5741758241758242,0.7458333333333333,0.8379340277777778,0.5177015817901235,0.7646469998255713,0.6584405355736414
0,1,1,0.4,1.0,0.5742492492492492,0.8065476190476191,0.9258333333333333,0.6261979166666667,0.8727143125494774,0.5167021312527443
0,1,0,0.6,0.5,0.7316666666666666,0.6208333333333333,0.7802579365079365,0.5293310657596372,0.7247576777879807,0.5970081595648232
0,1,0,0.6,0.5,0.804320987654321,0.75,0.8965277777777778,0.6064930555555555,0.8348044451940556,0.6082153415279291
0,1,0,0.6,0.25,0.7333333333333333,0.7916666666666666,0.8757440476190477,0.6286592970521542,0.8288464421581305,0.45993031358885017
0,1,0,0.6,0.5,0.7817982456140351,0.7374999999999999,0.8766964285714286,0.664094387755102,0.8249282130207455,0.604920814479638
0,1,0,0.6,0.25,0.7865079365079365,0.6958333333333333,0.8565972222222222,0.5607936507936508,0.7723424727660075,0.46485810335392075
0,1,0,0.6,0.25,0.7427777777777779,0.6875,0.8917162698412698,0.5031331490929705,0.7830773007856341,0.46084908370195893
0,1,0,0.6,0.0,0.6912698412698414,0.8416666666666666,0.9255952380952381,0.5643424036281179,0.8388124589086128,3.999999980880215e-09
0,1,0,0.6,0.0,0.7594444444444445,0.6958333333333333,0.8837301587301587,0.49127551020408167,0.799030441109716,3.99999998139966e-09
0,1,0,0.6,0.0,0.7294802867383513,0.8416666666666666,0.9325396825396826,0.6269982993197278,0.8662482892565311,3.999999981183311e-09
0,1,0,0.6,0.25,0.631547619047619,0.8958333333333333,0.9392857142857143,0.8411989795918368,0.9273158299132325,0.4485941794094849
0,0,1,0.2,1.0,0.9027777777777778,0.7375,0.8527777777777779,0.5671180555555556,0.7894756235827665,0.3303684879288437
0,0,1,0.2,0.75,0.776984126984127,0.75,0.8854166666666667,0.6657118055555555,0.8397345615243342,0.31694814654939835
0,0,1,0.6,1.0,0.8504901960784313,0.8208333333333333,0.9041666666666668,0.563938492063492,0.8237741367717641,0.7260680034873583
0,0,1,0.0,1.0,0.7228174603174603,0.7083333333333333,0.8245833333333333,0.5587500000000001,0.7722885419855117,1.999999997616525e-09
0,0,1,0.6,1.0,0.8876262626262627,0.8416666666666666,0.9330357142857143,0.5362528344671202,0.8442348050439958,0.7326096396005211
0,0,1,0.6,1.0,0.875,0.8125,0.925,0.6917361111111111,0.8879976064499874,0.7304347826086957
0,0,1,0.2,1.0,0.7944444444444444,0.8541666666666666,0.9427083333333334,0.68125,0.9035175736961452,0.3262977752424415
0,0,1,0.2,0.75,0.8444444444444444,0.5916666666666666,0.8333829365079365,0.6358241213151927,0.8058961835422874,0.31955150665732307
0,0,1,0.2,1.0,0.6626043039086517,0.7583333333333333,0.88578125,0.5599739583333333,0.7961111111111111,0.3197647464003285
0,0,1,0.4,1.0,0.7983516483516483,0.7999999999999999,0.9355902777777778,0.6297569444444444,0.8777970679012346,0.5515278041374075
0,0,0,0.6,0.25,0.5842203548085901,0.7791666666666666,0.9011904761904762,0.5786054421768707,0.8233179012345679,0.4422324836262545
0,0,0,0.6,0.25,0.7445998445998446,0.6125,0.8054563492063492,0.5053004535147392,0.7547183004285277,0.4610240703026026
0,0,0,0.6,0.25,0.6066666666666667,0.8333333333333333,0.9375,0.5787500000000001,0.8658405073461891,0.4453507340946166
0,0,0,0.6,0.25,0.7074786324786325,0.7708333333333333,0.894295634920635,0.5253217120181406,0.7968973191511071,0.4573099145968095
0,0,0,0.6,0.25,0.7347222222222222,0.7374999999999999,0.8443948412698412,0.5018516156462585,0.7642202703008564,0.46006667632990284
0,0,0,0.6,0.25,0.7514844804318489,0.6333333333333333,0.8481646825396825,0.47932823129251695,0.7793683361391694,0.46167876907770644
0,0,0,0.6,0.25,0.532367149758454,0.5708333333333333,0.8460813492063493,0.5047845804988662,0.7546728331292725,0.43422867275234783
0,0,0,0.6,0.25,0.6519230769230769,0.5833333333333333,0.8128720238095237,0.5947314342403628,0.7867854364350576,0.45109780439121755
0,0,0,0.6,0.0,0.44469507101086053,0.7583333333333333,0.8885416666666667,0.6219308035714285,0.830259355404835,3.9999999776717394e-09
0,0,0,0.4,0.25,0.6606732348111658,0.75,0.8752380952380953,0.7007851473922903,0.8368765890194461,0.3804593217734596
0,1,0,0.2,0.25,0.511998132586368,0.75,0.9076388888888889,0.5938161375661376,0.8230671615141312,0.25073446198516214
0,1,0,0.2,0.25,0.5909175111692274,0.8541666666666666,0.9325,0.6031944444444444,0.8760135445362718,0.2549023524946267
0,1,0,0.0,0.5,0.5062049062049062,0.75,0.8808333333333334,0.5551388888888888,0.7974074074074073,1.9999999960245155e-09
0,1,0,0.2,0.5,0.5643790849673203,0.75,0.8628472222222222,0.5680815972222222,0.7988087950209163,0.29044735956945844
0,1,0,0.4,0.25,0.6095760233918129,0.5458333333333334,0.7916666666666667,0.5632899305555557,0.7534296882971125,0.3759227327540544
0,1,0,0.2,0.5,0.6078947368421053,0.6958333333333333,0.8756944444444444,0.5706076388888889,0.803864874653565,0.29314720812182743
0,1,0,0.2,0.25,0.5585858585858586,0.7291666666666666,0.9027777777777778,0.5503472222222221,0.8345562484252961,0.2533211177278974
0,1,0,0.2,0.25,0.513131313131313,0.675,0.8635416666666667,0.5487152777777777,0.7989009412304866,0.2508022710441866
0,1,0,0.2,0.5,0.6124999999999999,0.7791666666666666,0.8916666666666666,0.6415277777777778,0.8612735893255373,0.2934131736526946
0,1,0,0.0,0.25,0.5672619047619047,0.6124999999999999,0.8404513888888889,0.7093402777777778,0.825883487654321,1.999999994237146e-09
0,1,1,1.0,1.0,0.5817049808429119,0.8125,0.921875,0.7874739583333334,0.9010217530031049,0.8476220384521442
0,1,1,1.0,1.0,0.5655913978494623,0.925,0.971875,0.6004278273809524,0.8886218405288917,0.838915470494418
0,1,1,1.0,1.0,0.4799861973775017,0.675,0.843923611111111,0.6396354166666667,0.8136753298932786,0.7868759722811484
0,1,1,1.0,1.0,0.7642857142857143,0.6875,0.8947916666666667,0.6328943452380953,0.8437044123204838,0.928416485900217
0,1,1,1.0,1.0,0.5487301587301587,0.8125,0.90625,0.6036284722222223,0.8420979717155417,0.8294643392717894
0,1,1,0.8,1.0,0.36462521427458316,0.8833333333333333,0.961875,0.6651302083333333,0.9074982892565311,0.6407646015760323
0,1,1,0.8,1.0,0.583061383061383,0.6586309523809524,0.8184854497354497,0.6370366433610481,0.8006493839161172,0.7670056728164767
0,1,1,1.0,1.0,0.817816091954023,0.8482142857142857,0.9321588010204082,0.5963515093537415,0.8650928287981858,0.947245797969712
0,1,1,1.0,1.0,0.6785714285714285,0.8333333333333333,0.9351190476190476,0.7442857142857143,0.8991815476190477,0.8941176470588235
0,1,1,0.8,1.0,0.7823412698412698,0.794047619047619,0.8798611111111111,0.6610019841269841,0.8475630081914423,0.8371327724848067
0,0,1,0.4,1.0,0.6472222222222223,0.8958333333333333,0.96,0.8933333333333333,0.9534567901234567,0.5301478953356087
0,0,1,0.4,1.0,0.6648989898989899,0.8958333333333333,0.9635714285714285,0.692312925170068,0.9313387345679012,0.5330499038364207
0,0,1,0.4,1.0,0.6611111111111111,0.675,0.88125,0.7274305555555556,0.857576331496786,0.5324384787472036
0,0,1,0.4,1.0,0.6625258799171843,0.7083333333333333,0.8691666666666666,0.6817708333333334,0.8446507957330468,0.5326674989596337
0,0,1,0.4,1.0,0.7006132756132756,0.8333333333333333,0.9291666666666667,0.6076388888888888,0.8803736811529019,0.538552195554816
0,0,1,0.4,1.0,0.6916666666666668,0.6916666666666667,0.8689583333333333,0.6823611111111111,0.8436322824201612,0.5372168284789643
0,0,1,0.4,1.0,0.6749999999999999,0.7875,0.9045833333333333,0.6702777777777778,0.8783292202326293,0.5346534653465346
0,0,1,0.4,1.0,0.6347022860180754,0.7041666666666666,0.8999999999999999,0.7694097222222223,0.8891262110904968,0.5280150371783178
0,0,1,0.4,1.0,0.6684782608695651,0.8541666666666666,0.9358333333333333,0.5814880952380952,0.8488888888888888,0.5336225596529284
0,0,1,0.4,1.0,0.5607142857142858,0.8541666666666666,0.9416666666666667,0.6180555555555556,0.8873829201101928,0.513911620294599
0,0,0,0.6,0.5,0.7743978243978243,0.6749999999999999,0.8666666666666667,0.5906944444444445,0.7929755892255892,0.6038046386703959
0,0,0,0.6,0.5,0.7523809523809524,0.8208333333333333,0.9357638888888888,0.7359182098765432,0.8974930144641684,0.6003799873337555
0,0,0,0.6,0.5,0.8698717948717949,0.6875,0.8928075396825397,0.6036876417233561,0.8436331751862054,0.6170051530766899
0,0,0,0.6,0.75,0.6595959595959596,0.8541666666666666,0.9366319444444444,0.6295572916666667,0.8506852799277042,0.6469616908850726
0,0,0,0.4,0.5,0.7696969696969697,0.75,0.9086805555555555,0.6064583333333333,0.8308679546964179,0.4819734345351044
0,0,0,0.6,0.5,0.7754273504273504,0.8125,0.932390873015873,0.6861181972789115,0.8743697709417406,0.6039609453012316
0,0,0,0.4,0.5,0.7499222999223,0.6458333333333333,0.8499255952380953,0.6916737528344671,0.8293704144881093,0.47999204281957714
0,0,0,0.4,0.75,0.7000000000000001,0.6958333333333333,0.8609375,0.6435329861111111,0.8230121043417122,0.5153374233128835
0,0,0,0.4,0.5,0.8472222222222222,0.7916666666666666,0.9230208333333334,0.5936631944444445,0.8606519274376417,0.4889779559118237
0,0,0,0.4,0.75,0.7378120463577735,0.6666666666666666,0.8485119047619047,0.6193418721655328,0.8211246878868841,0.5202445312847401
0,1,1,0.4,1.0,0.7666666666666666,0.75,0.882638888888889,0.46246775793650796,0.7708226737988643,0.5476190476190476
0,1,1,0.4,1.0,0.6968577174459528,0.5732142857142857,0.7221726190476191,0.4799861819727891,0.6722968319559228,0.537995012275237
0,1,1,0.4,1.0,0.8333333333333334,0.6875,0.8349702380952381,0.4566799532312925,0.7386164677073768,0.5555555555555556
0,1,1,0.4,1.0,0.776010101010101,0.7041666666666666,0.8645436507936508,0.6052891156462585,0.8193441358024691,0.5487989999107062
0,1,1,0.4,1.0,0.7444444444444445,0.7916666666666666,0.8607142857142858,0.5381909013605441,0.7732438864215421,0.5447154471544715
0,1,1,0.4,1.0,0.7838235294117647,0.7916666666666666,0.902827380952381,0.541923185941043,0.8165056818181818,0.5497679216090768
0,1,1,0.4,1.0,0.7946969696969696,0.75,0.8635912698412698,0.45479024943310653,0.7578096154286631,0.551090097189388
0,1,1,0.4,1.0,0.5623015873015872,0.8958333333333333,0.9325,0.49967261904761906,0.7953116710029589,0.5142442387951369
0,1,1,0.4,1.0,0.834054834054834,0.7583333333333333,0.8920138888888889,0.5374826388888889,0.7915706943169065,0.5556356645037251
0,1,1,0.4,1.0,0.9277777777777777,0.8625,0.9363095238095238,0.6071045918367347,0.8615262094152996,0.5651438240270727
0,0,0,0.4,0.5,0.6744588744588745,0.7708333333333333,0.9219642857142858,0.6015391156462585,0.8575170211182116,0.47154963680387413
0,0,0,0.4,0.5,0.6958333333333333,0.8125,0.9092261904761905,0.6435062358276644,0.8642284705434056,0.47409510290986523
0,0,0,0.4,0.5,0.7087301587301588,0.8125,0.9267361111111111,0.49073784722222225,0.8000398823058454,0.4755691652243377
0,0,0,0.2,0.5,0.6687441643323996,0.8208333333333333,0.9183333333333333,0.6266666666666667,0.8547838718820862,0.2963986053777792
0,0,0,0.4,0.5,0.6696969696969698,0.6041666666666666,0.8374255952380952,0.5975106292517007,0.7925178872053872,0.47096430474160894
0,0,0,0.4,0.5,0.6722222222222222,0.75,0.9088541666666666,0.7042708333333334,0.8775347222222223,0.4712755598831547
0,0,0,0.4,0.5,0.7621212121212121,0.8125,0.9199404761904761,0.733140589569161,0.8995105039260883,0.48122458741927765
0,0,0,0.6,0.5,0.6929093567251462,0.7291666666666666,0.8916666666666667,0.46767857142857144,0.7520910493827161,0.5902731650614413
0,0,0,0.4,0.5,0.6722222222222222,0.9583333333333333,0.9791666666666667,0.5989087301587301,0.8904659549004788,0.4712755598831547
0,0,0,0.2,0.5,0.6426406926406926,0.8541666666666666,0.9350198412698412,0.522999929138322,0.831674568817426,0.295070562512423
0,0,1,0.4,1.0,0.5931669637551992,0.675,0.8677083333333333,0.6273958333333334,0.8390263605442176,0.5204358252528413
0,0,1,0.6,1.0,0.7483333333333334,0.8416666666666667,0.9366666666666666,0.6416666666666666,0.8655739795918367,0.7055126358517743
0,0,1,0.6,1.0,0.6541666666666667,0.7708333333333333,0.8723214285714285,0.5930385487528345,0.8320023148148148,0.6823614632379572
0,0,1,0.4,1.0,0.626984126984127,0.8125,0.9166666666666667,0.6434722222222222,0.8852704924945185,0.5266666666666667
0,0,1,0.6,1.0,0.7542735042735043,0.7291666666666666,0.8946130952380953,0.6651459750566894,0.844328448627691,0.7068246287335224
0,0,1,0.4,1.0,0.653030303030303,0.7708333333333333,0.90625,0.7321180555555555,0.8821560846560846,0.5311152187307455
0,0,1,0.6,1.0,0.7374747474747475,0.6958333333333333,0.8718253968253968,0.6419905045351474,0.8406753684026411,0.7030727131198189
0,0,1,0.6,1.0,0.5215686274509804,0.8125,0.9159722222222222,0.6827430555555555,0.8892865283165609,0.6399358460304732
0,0,1,0.4,1.0,0.6184782608695653,0.8208333333333333,0.9150297619047619,0.6960388321995465,0.8927246373756114,0.5251499769266267
0,0,1,0.6,1.0,0.6307798481711525,0.6958333333333333,0.8576388888888888,0.7407986111111111,0.8469918573490002,0.6758272228726354
0,0,1,0.8,1.0,0.6344932844932846,0.8125,0.9020833333333333,0.6478174603174603,0.8649540863177227,0.7880126242761418
0,0,1,0.4,1.0,0.45818713450292403,0.6875,0.8753422619047618,0.49784438775510204,0.7544647776465958,0.48884729371392915
0,0,1,0.4,1.0,0.41829324216337943,0.875,0.9408333333333333,0.48140873015873015,0.7786832976226916,0.4767201259997348
0,0,1,0.6,1.0,0.5264957264957265,0.75,0.8692956349206349,0.44813614103048627,0.7473529437733983,0.641778086473346
0,0,1,0.6,0.75,0.43761140819964345,0.6833333333333333,0.8671130952380952,0.5708967545351474,0.807028380616251,0.575390625
0,0,1,0.6,1.0,0.44295634920634924,0.75,0.8795833333333333,0.5286483134920635,0.7867778798081828,0.6068981140624115
0,0,1,0.8,1.0,0.4513888888888889,0.8333333333333333,0.9313492063492064,0.5357468820861677,0.8078000969288848,0.6998654104979811
0,0,1,0.8,1.0,0.6362373737373738,0.7041666666666666,0.8552827380952381,0.5868363803854875,0.8006111152756175,0.7886838964646959
0,0,1,0.6,1.0,0.4956977662860016,0.7916666666666666,0.9230654761904762,0.5492059948979593,0.8204799840811745,0.6298526577726942
0,0,1,0.8,1.0,0.6812881562881562,0.7458333333333333,0.8893353174603175,0.5209437200806248,0.7899644559500328,0.805184146324965
0,0,0,0.4,0.5,0.6983516483516484,0.7083333333333333,0.89375,0.6381684027777779,0.8510476928374655,0.4743864887561818
0,0,0,0.6,0.5,0.63015873015873,0.6208333333333333,0.8338541666666667,0.6736111111111112,0.7992224964289358,0.5780150448920164
0,0,0,0.4,0.25,0.7861111111111111,0.8541666666666666,0.91875,0.6412500000000001,0.8743895660115898,0.3894048847609219
0,0,0,0.4,0.0,0.7666666666666666,0.75,0.916076388888889,0.5132750496031746,0.7832599521289997,3.999999974782609e-09
0,0,0,0.2,0.5,0.673611111111111,0.8333333333333333,0.9181547619047619,0.4450095663265306,0.7543502745450797,0.2966360856269113
0,0,0,0.6,0.5,0.7166666666666667,0.7291666666666666,0.8763888888888889,0.5530045351473923,0.7675925925925926,0.5944700460829493
0,0,0,0.4,0.5,0.7721014492753623,0.6333333333333333,0.8125694444444445,0.6277083333333333,0.7670811014182226,0.48220851954517174
0,0,0,0.4,0.5,0.5944444444444444,0.675,0.8697916666666667,0.5763888888888888,0.8211014182226304,0.4607104413347685
0,0,0,0.4,0.25,0.7458333333333332,0.6458333333333333,0.8377976190476191,0.5859835600907028,0.8010286109393252,0.3868179362506753
0,0,0,0.4,0.75,0.7444444444444445,0.7583333333333333,0.9114583333333333,0.4370659722222222,0.7555779970390359,0.5210628645495787
0,0,0,0.4,0.0,0.6801075268817204,0.6041666666666666,0.7981894841269842,0.5889149305555555,0.7659327342430697,3.999999974118578e-09
0,0,0,0.4,0.25,0.7888888888888889,0.7708333333333333,0.9166666666666667,0.4971354166666667,0.8228843995510662,0.38957475994513036
0,0,0,0.4,0.0,0.6760536398467433,0.6875,0.8828125,0.648203125,0.834567277694463,3.99999997408331e-09
0,0,0,0.4,0.25,0.7560386473429951,0.6541666666666667,0.8378224206349206,0.5829669784580499,0.7848653686681284,0.38749613122872173
0,0,0,0.4,0.0,0.7802253302253302,0.7375,0.91375,0.6105902777777779,0.8548286904293398,3.9999999748732766e-09
0,0,0,0.4,0.25,0.686846728151076,0.7041666666666666,0.8328125,0.5029947916666667,0.7656216202428324,0.3825580719826571
0,0,0,0.4,0.25,0.7003793266951162,0.6083333333333334,0.8266319444444445,0.6132378472222222,0.7932766439909297,0.3835901031623915
0,0,0,0.6,0.25,0.7304093567251462,0.8333333333333333,0.9222222222222222,0.5449503968253968,0.8181627512498724,0.45964180569185475
0,0,0,0.4,0.0,0.6611111111111111,0.8125,0.9036458333333334,0.5319010416666666,0.8144055583665973,3.9999999739495805e-09
0,0,0,0.6,0.0,0.59375,0.7023809523809523,0.8843253968253968,0.6160487528344671,0.8344097993248842,3.999999979929825e-09
0,1,1,0.4,1.0,0.6176767676767677,0.6333333333333333,0.8205729166666667,0.5515711805555555,0.7650911896745229,0.5250053659583601
0,1,1,0.4,1.0,0.6754901960784313,0.7708333333333333,0.8979166666666667,0.5070833333333333,0.8047168825442634,0.5347303065580131
0,1,1,0.2,1.0,0.735836627140975,0.7374999999999999,0.856845238095238,0.5265901360544218,0.7867379083558736,0.323650851140891
0,1,1,0.2,1.0,0.6666666666666666,0.875,0.9485119047619048,0.6529138321995465,0.9028609221466364,0.32
0,1,1,0.2,1.0,0.6773809523809523,0.7583333333333333,0.8842261904761906,0.5708772675736962,0.8235485537190083,0.32060853641357934
0,1,1,0.2,1.0,0.7555555555555555,0.7791666666666666,0.8579166666666667,0.619375,0.8095652717392436,0.32458233890214794
0,1,1,0.4,1.0,0.7078754578754579,0.7291666666666666,0.8622916666666667,0.5943353174603175,0.8118324829931973,0.5396160558464224
0,1,1,0.2,1.0,0.673611111111111,0.7708333333333333,0.8791666666666667,0.5311111111111111,0.8058487654320987,0.32039636663914123
0,1,1,0.4,1.0,0.6143790849673202,0.7166666666666667,0.857202380952381,0.5633815192743764,0.8078491034078155,0.5244072524407253
0,1,1,0.2,1.0,0.6282608695652173,0.7083333333333333,0.872470238095238,0.5803401360544218,0.8305072772145283,0.3176696894751305
0,0,1,0.8,1.0,0.8347063310450039,0.675,0.8796875,0.5755208333333333,0.8100066000918273,0.8514214022427326
0,0,1,0.4,0.75,0.7861111111111111,0.6041666666666666,0.861904761904762,0.58609410430839,0.8173679981634526,0.5259408393991017
0,0,1,0.4,1.0,0.7967836257309941,0.75,0.8993055555555556,0.5912698412698413,0.8307523414936835,0.5513404147698533
0,0,1,0.2,0.75,0.7377777777777778,0.8333333333333333,0.9388888888888889,0.6504166666666666,0.8750996878702506,0.3152397531254945
0,0,1,0.4,1.0,0.7801587301587302,0.7291666666666666,0.909375,0.6591666666666667,0.871562740109818,0.5493154512433641
0,0,1,0.4,0.75,0.7801282051282051,0.8541666666666666,0.9483333333333333,0.5972420634920634,0.8525289140373015,0.5252670575117794
0,0,1,0.4,1.0,0.7752525252525254,0.7916666666666666,0.9181547619047619,0.5875212585034013,0.8560065637825378,0.548704200178731
0,0,1,0.2,0.75,0.8056618819776715,0.725,0.8903273809523808,0.6035237740929705,0.8245038303046961,0.31810286469949256
0,0,1,0.6,1.0,0.7994227994227994,0.75,0.8930059523809524,0.6271967120181405,0.8537238865932048,0.7163021226160974
0,0,1,0.4,0.75,0.7907004830917875,0.8333333333333333,0.94,0.5798809523809524,0.8502876938577696,0.5264519241722676
0,1,0,0.4,0.5,0.6625,0.75,0.9130952380952382,0.6915901360544219,0.8832511988572594,0.4700665188470067
0,1,0,0.6,0.25,0.6677206851119895,0.75,0.9052604166666667,0.6079427083333333,0.8541516549227588,0.45295160353328473
0,1,0,0.6,0.25,0.6550724637681159,0.8125,0.9032738095238095,0.5410909155328798,0.7968291448810929,0.451473281171966
0,1,0,0.6,0.0,0.7180555555555556,0.75,0.8999503968253968,0.5775269274376418,0.79315328596922,3.999999981096068e-09
0,1,0,0.6,0.25,0.6269230769230769,0.6770833333333333,0.8397569444444445,0.5987847222222222,0.7786469217992027,0.44800732936326154
0,1,0,0.6,0.0,0.6180555555555556,0.8125,0.9027777777777778,0.6569444444444444,0.8255971277399848,3.999999980194757e-09
0,1,0,0.6,0.25,0.5916666666666667,0.8958333333333333,0.9479166666666667,0.5510416666666667,0.8651118677498548,0.4432882414151925
0,1,0,0.6,0.25,0.47964307320024197,0.7791666666666666,0.9079861111111112,0.5716628086419753,0.8430112938454597,0.42470883906132123
0,1,0,0.6,0.25,0.7888888888888888,0.8541666666666666,0.9183333333333334,0.6547916666666667,0.875380999622071,0.46506550218340603
0,1,0,0.6,0.0,0.6694444444444444,0.8416666666666666,0.9291666666666667,0.5166170634920635,0.8028864323507181,3.999999980691564e-09
0,0,1,0.4,1.0,0.4763888888888889,0.8333333333333333,0.8854166666666666,0.6522916666666666,0.8226086233391428,0.49388048956083513
0,0,1,0.4,1.0,0.5267025089605735,0.794047619047619,0.8702380952380953,0.5424218749999999,0.7905753968253968,0.5064185405358835
0,0,1,0.4,1.0,0.5916666666666667,0.8416666666666666,0.884375,0.6040104166666667,0.824009459155563,0.5201465201465202
0,0,1,0.6,1.0,0.5137362637362637,0.6964285714285714,0.8509424603174602,0.7399218750000001,0.8369855116824814,0.6369571388021572
0,0,1,0.4,0.75,0.7357142857142858,0.6958333333333333,0.8270833333333333,0.6097135416666667,0.7651608560090704,0.519983172065629
0,0,1,0.8,1.0,0.6040204678362574,0.7708333333333333,0.8473809523809523,0.5341007653061225,0.7643380430326818,0.775859438269504
0,0,1,0.2,0.75,0.6340277777777777,0.7875,0.8604166666666666,0.48583333333333334,0.7704380305841344,0.30982410497143825
0,0,1,0.4,0.75,0.5750408496732027,0.731547619047619,0.845734126984127,0.5383680555555556,0.7683921191750862,0.4955192532773252
0,0,1,0.6,1.0,0.6162393162393163,0.7916666666666666,0.8885416666666668,0.7605729166666667,0.8776120668653136,0.6715827058914849
0,0,1,0.6,0.75,0.5406162464985994,0.6666666666666666,0.8472222222222222,0.5885262345679012,0.7966336463360273,0.6138351444473894
0,0,1,0.4,1.0,0.8129227053140098,0.7583333333333333,0.8754166666666667,0.5524652777777778,0.8090986628811303,0.5532404553487035
0,0,1,0.4,1.0,0.7923611111111111,0.7374999999999999,0.8832993197278911,0.7923270975056689,0.8734095125653567,0.5508085928071446
0,0,1,0.4,1.0,0.7148148148148148,0.7291666666666666,0.8886631944444445,0.6342919146825396,0.8464055443113885,0.5406162464985995
0,0,1,0.4,1.0,0.7981481481481482,0.8208333333333333,0.9277380952380953,0.7420238095238094,0.9006599276791585,0.5515035188739603
0,0,1,0.4,1.0,0.7293706293706294,0.7791666666666666,0.8860714285714285,0.6301916808390022,0.8025351331360946,0.5426638917793964
0,0,1,0.4,1.0,0.7884615384615384,0.7458333333333333,0.8756696428571429,0.6416997945011338,0.8435915151567208,0.5503355704697986
0,0,1,0.4,1.0,0.79,0.6815476190476191,0.8677777777777778,0.7168836805555555,0.8475756081525312,0.5505226480836237
0,0,1,0.4,1.0,0.8190749863163655,0.8208333333333333,0.9261904761904762,0.7607709750566893,0.9030004591368228,0.5539483790962177
0,0,1,0.4,1.0,0.7858585858585858,0.7857142857142856,0.8873086734693878,0.6329336734693878,0.8463703073822122,0.5500176740897844
0,0,1,0.4,1.0,0.7055555555555556,0.7708333333333333,0.8750496031746031,0.5675081490929705,0.8063492063492064,0.5392781316348195
0,0,1,0.6,1.0,0.6252525252525253,0.875,0.9539930555555556,0.5569733796296297,0.8350878684807256,0.6742307343196877
0,0,1,0.4,1.0,0.7393162393162394,0.7999999999999999,0.8940972222222222,0.5476234567901235,0.7821728203115565,0.5440251572327044
0,0,1,0.4,1.0,0.5209447415329768,0.8541666666666666,0.9145833333333333,0.5268113425925925,0.7894147002434548,0.5050766904298984
0,0,1,0.4,1.0,0.6114909781576449,0.7916666666666666,0.89375,0.5275000000000001,0.7794754880091419,0.5238792612480677
0,0,1,0.4,1.0,0.5447909447909448,0.7708333333333333,0.9003472222222222,0.6312856867283951,0.8520289478107701,0.5104927649166099
0,0,1,0.4,1.0,0.6,0.8125,0.8954861111111111,0.7104079861111111,0.8674814874448573,0.5217391304347826
0,0,1,0.4,1.0,0.564935064935065,0.8958333333333333,0.9506944444444445,0.7010141093474427,0.8987613378684807,0.514792899408284
0,0,1,0.6,0.75,0.5974386724386723,0.5875,0.7831597222222222,0.5597077546296296,0.729316263542454,0.6308671995530357
0,0,1,0.4,1.0,0.5563352826510721,0.71875,0.8581845238095238,0.537392290249433,0.8018088371593981,0.5129864294059494
0,0,1,0.4,1.0,0.5053716493344976,0.7916666666666666,0.872718253968254,0.5355392573696145,0.7878949567170721,0.5013321783412739
